54179688,0.9625,-0.4025,-0.4025,0.6672,-0.0542,0.7599,-0.15,0.60,0.10,140978,128679,129426
54199216,0.7000,-0.4025,-0.3850,0.6673,-0.0540,0.7602,-0.15,0.60,0.10,140970,128671,129429
54219728,0.0350,-0.5950,-0.4375,0.6671,-0.0533,0.7605,-0.15,0.60,0.10,140978,128684,129420
54239256,-0.1925,-0.5950,-0.4375,0.6671,-0.0532,0.7610,-0.15,0.61,0.10,140989,128678,129420
54258788,0.1750,-0.7350,-0.4025,0.6672,-0.0532,0.7615,-0.15,0.61,0.10,140985,128668,129420
54279296,-0.1575,-0.8050,-0.4025,0.6673,-0.0529,0.7619,-0.15,0.60,0.10,140978,128674,129420
54298828,-0.5425,-0.7700,-0.3150,0.6673,-0.0529,0.7621,-0.15,0.60,0.10,140971,128682,129436
54319336,-0.2975,-0.8050,-0.3325,0.6672,-0.0529,0.7623,-0.15,0.60,0.10,140976,128673,129424
54338868,0.4900,-0.8925,-0.3675,0.6667,-0.0532,0.7625,-0.15,0.60,0.10,140983,128678,129428
54359376,-1.1375,-0.8400,-0.3150,0.6666,-0.0526,0.7619,-0.15,0.61,0.10,140996,128660,129425
54378904,-1.4000,-0.8225,-0.2975,0.6666,-0.0527,0.7618,-0.15,0.61,0.10,140990,128670,129430
54399416,-0.0175,-0.8050,-0.2800,0.6666,-0.0534,0.7616,-0.15,0.60,0.10,140970,128676,129425
54418944,0.4725,-0.7350,-0.2625,0.6665,-0.0538,0.7615,-0.15,0.60,0.10,140968,128674,129430
54439452,-0.1225,-0.6650,-0.2975,0.6665,-0.0537,0.7613,-0.15,0.61,0.10,140989,128677,129424
54458984,0.0175,-0.6650,-0.3500,0.6666,-0.0540,0.7610,-0.15,0.61,0.10,140992,128665,129437
54479492,0.0875,-0.6300,-0.3150,0.6666,-0.0543,0.7607,-0.15,0.60,0.10,140984,128674,129428
54499024,-0.7525,-0.4900,-0.3850,0.6664,-0.0540,0.7603,-0.15,0.60,0.10,140967,128676,129438
54519532,-0.3150,-0.5075,-0.3500,0.6662,-0.0542,0.7603,-0.15,0.60,0.10,140980,128677,129458
54539064,-0.0350,-0.4550,-0.3675,0.6662,-0.0540,0.7603,-0.15,0.61,0.10,140991,128659,129432
54559568,0.1050,-0.3325,-0.1925,0.6665,-0.0534,0.7605,-0.15,0.61,0.10,140987,128659,129440
54579100,0.2275,-0.3850,-0.1225,0.6666,-0.0534,0.7610,-0.15,0.61,0.10,140986,128666,129449
54599608,1.2075,-0.4025,-0.2275,0.6669,-0.0539,0.7620,-0.15,0.60,0.10,140971,128680,129443
54619140,1.7675,-0.5600,-0.1925,0.6669,-0.0544,0.7629,-0.15,0.60,0.10,140975,128676,129446
54639648,0.6825,-0.6300,-0.3150,0.6666,-0.0542,0.7631,-0.15,0.61,0.10,140991,128665,129429
54659180,-0.5250,-0.9275,-0.2975,0.6665,-0.0543,0.7631,-0.15,0.61,0.10,140999,128664,129431
54679688,-0.3325,-1.1900,-0.3675,0.6666,-0.0550,0.7630,-0.15,0.60,0.10,140981,128669,129437
54699216,-0.0175,-1.2600,-0.2625,0.6667,-0.0553,0.7629,-0.15,0.60,0.10,140973,128684,129433
54719728,-0.7875,-1.1900,-0.2800,0.6666,-0.0550,0.7623,-0.15,0.60,0.10,140979,128672,129443
54739256,-0.7000,-0.9975,-0.2100,0.6669,-0.0551,0.7619,-0.15,0.61,0.10,140986,128659,129455
54758788,0.2100,-0.8575,-0.1925,0.6669,-0.0556,0.7615,-0.15,0.61,0.10,140991,128670,129446
54779296,0.7350,-0.6825,-0.1750,0.6666,-0.0559,0.7608,-0.15,0.60,0.10,140977,128671,129442
54798828,0.7350,-0.3850,-0.2275,0.6661,-0.0560,0.7599,-0.15,0.60,0.10,140972,128680,129438
54819336,0.4375,-0.3850,-0.2275,0.6660,-0.0561,0.7596,-0.15,0.60,0.10,140973,128673,129450
54838868,0.5600,-0.3500,-0.4200,0.6664,-0.0565,0.7597,-0.15,0.61,0.10,140987,128667,129458
54859376,1.0150,-0.3675,-0.4725,0.6666,-0.0566,0.7598,-0.15,0.61,0.10,140990,128668,129430
54878904,0.8400,-0.3500,-0.5250,0.6666,-0.0565,0.7598,-0.15,0.61,0.10,140985,128669,129440
54899416,0.3150,-0.3675,-0.5950,0.6666,-0.0560,0.7599,-0.15,0.60,0.10,140968,128683,129452
54918944,-0.1925,-0.4025,-0.5775,0.6665,-0.0551,0.7605,-0.15,0.60,0.10,140970,128678,129451
54939452,-0.1575,-0.5425,-0.5075,0.6666,-0.0548,0.7610,-0.15,0.61,0.10,140994,128669,129434
54958984,0.4725,-0.7175,-0.3500,0.6664,-0.0547,0.7618,-0.15,0.61,0.10,140997,128666,129444
54979492,-0.0350,-0.7175,-0.3150,0.6667,-0.0542,0.7621,-0.15,0.60,0.10,140976,128678,129443
55009764,0.5075,-0.7700,-0.2275,0.6669,-0.0540,0.7634,-0.15,0.61,0.10,140992,128658,129436
55029296,-0.1050,-1.0150,-0.2275,0.6664,-0.0539,0.7635,-0.15,0.60,0.10,140979,128665,129440
55048828,-0.7525,-0.9975,-0.2800,0.6664,-0.0538,0.7635,-0.15,0.60,0.10,140970,128666,129451
55069336,-0.3150,-1.0325,-0.2275,0.6664,-0.0543,0.7636,-0.15,0.60,0.10,140974,128672,129459
55088868,0.7000,-1.1375,-0.1925,0.6662,-0.0549,0.7637,-0.15,0.61,0.10,140986,128665,129447
55109376,0.5075,-1.1375,-0.2275,0.6661,-0.0549,0.7635,-0.15,0.61,0.10,140994,128662,129449
55128904,0.3500,-1.1375,-0.2450,0.6660,-0.0549,0.7631,-0.15,0.60,0.10,140976,128661,129455
55149416,0.8925,-1.0675,-0.2275,0.6662,-0.0550,0.7621,-0.15,0.60,0.10,140974,128684,129459
55168944,0.2100,-0.8050,-0.2450,0.6665,-0.0548,0.7612,-0.15,0.60,0.10,140971,128675,129450
55189452,-0.1750,-0.7875,-0.2625,0.6666,-0.0544,0.7605,-0.15,0.61,0.10,140990,128671,129453
55208984,0.4025,-0.5950,-0.1225,0.6667,-0.0545,0.7601,-0.15,0.61,0.10,141001,128657,129434
55229492,0.8225,-0.5250,-0.0700,0.6669,-0.0545,0.7596,-0.15,0.60,0.10,140981,128678,129449
55249024,0.3150,-0.4375,-0.0875,0.6669,-0.0544,0.7590,-0.15,0.60,0.10,140976,128676,129449
55269532,-0.1925,-0.3150,-0.0350,0.6669,-0.0539,0.7586,-0.15,0.60,0.10,140977,128671,129450
55289064,0.0525,-0.1925,-0.1575,0.6671,-0.0540,0.7591,-0.15,0.61,0.10,140991,128668,129441
55309568,1.0500,-0.1750,-0.1575,0.6677,-0.0548,0.7598,-0.15,0.61,0.10,140993,128653,129432
55329100,1.6275,-0.2800,-0.2800,0.6678,-0.0555,0.7605,-0.15,0.60,0.10,140979,128665,129440
55349608,0.4200,-0.3850,-0.3675,0.6676,-0.0556,0.7610,-0.15,0.60,0.10,140967,128685,129437
55369140,-1.1550,-0.7525,-0.5250,0.6669,-0.0562,0.7614,-0.15,0.60,0.10,140972,128673,129437
55389648,-1.5400,-0.9275,-0.5250,0.6669,-0.0566,0.7615,-0.15,0.61,0.10,140993,128662,129436
55409180,-0.8575,-0.8400,-0.5950,0.6672,-0.0571,0.7619,-0.15,0.61,0.10,140989,128665,129450
55429688,0.6475,-0.8750,-0.5600,0.6673,-0.0573,0.7623,-0.15,0.60,0.10,140980,128666,129444
55449216,0.8400,-0.8750,-0.5250,0.6671,-0.0571,0.7625,-0.15,0.60,0.10,140971,128672,129446
55469728,-0.1575,-0.6825,-0.4900,0.6669,-0.0561,0.7620,-0.15,0.60,0.10,140977,128671,129455
55489256,0.7350,-0.5600,-0.2975,0.6666,-0.0558,0.7618,-0.15,0.61,0.10,140988,128672,129449
55508788,0.8750,-0.5775,-0.1750,0.6664,-0.0553,0.7613,-0.15,0.61,0.10,140993,128666,129433
55529296,-0.0175,-0.5075,-0.1750,0.6664,-0.0544,0.7605,-0.15,0.60,0.10,140982,128667,129429
55548828,0.6125,-0.4375,-0.1575,0.6667,-0.0547,0.7609,-0.15,0.60,0.10,140972,128677,129445
55569336,1.4525,-0.4375,-0.1925,0.6670,-0.0549,0.7610,-0.15,0.60,0.10,140972,128676,129454
55588868,0.7350,-0.3850,-0.2275,0.6670,-0.0547,0.7610,-0.15,0.61,0.10,140985,128680,129438
55609376,0.0350,-0.5250,-0.3325,0.6669,-0.0549,0.7613,-0.15,0.61,0.10,140994,128664,129441
55628904,-0.4200,-0.6300,-0.4200,0.6666,-0.0551,0.7615,-0.15,0.61,0.10,140985,128667,129434
55649416,0.0875,-0.7000,-0.4200,0.6665,-0.0559,0.7620,-0.15,0.60,0.10,140971,128684,129436
55668944,0.5600,-0.7525,-0.4900,0.6664,-0.0562,0.7625,-0.15,0.60,0.10,140968,128669,129445
55689452,0.1050,-0.8050,-0.5075,0.6662,-0.0560,0.7625,-0.15,0.61,0.10,140989,128672,129438
55708984,-0.4550,-0.8575,-0.5075,0.6661,-0.0559,0.7627,-0.15,0.61,0.10,140995,128670,129441
55729492,0.5950,-0.8750,-0.4200,0.6664,-0.0560,0.7630,-0.15,0.60,0.10,140980,128673,129440
55749024,-0.1925,-0.8050,-0.4375,0.6665,-0.0554,0.7624,-0.15,0.60,0.10,140964,128679,129450
55769532,0.0875,-0.8750,-0.3325,0.6665,-0.0550,0.7623,-0.15,0.60,0.10,140970,128687,129442
55789064,0.4900,-0.8225,-0.3150,0.6664,-0.0547,0.7618,-0.15,0.61,0.10,140993,128674,129443
55809568,-0.2800,-0.7350,-0.2800,0.6662,-0.0539,0.7614,-0.15,0.61,0.10,140994,128669,129450
55829100,0.2275,-0.7700,-0.1575,0.6664,-0.0540,0.7613,-0.15,0.61,0.10,140985,128669,129434
55849608,0.2800,-0.6825,-0.1225,0.6660,-0.0540,0.7610,-0.15,0.60,0.10,140967,128678,129436
55869140,0.3500,-0.7000,-0.1225,0.6656,-0.0544,0.7610,-0.15,0.60,0.10,140977,128680,129451
55889648,0.7000,-0.7175,-0.0525,0.6658,-0.0547,0.7610,-0.15,0.61,0.10,140992,128662,129436
55909180,0.4375,-0.6475,-0.0525,0.6659,-0.0549,0.7610,-0.15,0.61,0.10,140995,128652,129428
55929688,0.6300,-0.6125,-0.1400,0.6662,-0.0551,0.7613,-0.15,0.61,0.10,140990,128659,129442
55949216,0.3500,-0.5425,-0.1400,0.6666,-0.0551,0.7612,-0.15,0.60,0.10,140975,128676,129449
55969728,0.3675,-0.5600,-0.1575,0.6669,-0.0553,0.7610,-0.15,0.60,0.10,140981,128679,129458
55989256,0.8225,-0.5250,-0.2450,0.6669,-0.0554,0.7613,-0.15,0.61,0.10,140987,128663,129437
56019532,0.8225,-0.5600,-0.2275,0.6671,-0.0554,0.7619,-0.15,0.60,0.10,140978,128675,129419
56039064,1.1025,-0.6475,-0.3150,0.6670,-0.0558,0.7625,-0.15,0.61,0.10,140993,128664,129431
56059568,0.5250,-0.8575,-0.4025,0.6666,-0.0561,0.7630,-0.15,0.61,0.10,140995,128653,129424
56079100,-0.1575,-0.9625,-0.5250,0.6666,-0.0561,0.7629,-0.15,0.60,0.10,140984,128666,129446
56099608,-0.9800,-1.0500,-0.4900,0.6669,-0.0560,0.7625,-0.15,0.60,0.10,140976,128676,129428
56119140,-0.8050,-1.1200,-0.4375,0.6671,-0.0560,0.7623,-0.15,0.60,0.10,140976,128683,129437
56139648,-0.2275,-0.8925,-0.4900,0.6673,-0.0560,0.7621,-0.15,0.61,0.10,140996,128664,129441
56159180,0.7000,-0.7875,-0.4025,0.6671,-0.0560,0.7620,-0.15,0.61,0.10,140998,128657,129447
56179688,1.3475,-0.6475,-0.1750,0.6670,-0.0559,0.7618,-0.15,0.61,0.10,140986,128662,129441
56199216,1.2775,-0.6300,-0.1750,0.6665,-0.0558,0.7615,-0.15,0.60,0.10,140974,128677,129460
56219728,0.4025,-0.7175,-0.2625,0.6660,-0.0551,0.7610,-0.15,0.60,0.10,140980,128664,129438
56239256,-0.1050,-0.5775,-0.2800,0.6661,-0.0551,0.7609,-0.15,0.61,0.10,140992,128667,129447
56258788,0.5250,-0.5950,-0.3500,0.6669,-0.0556,0.7612,-0.15,0.61,0.10,141000,128670,129430
56279296,0.7875,-0.5950,-0.4550,0.6672,-0.0558,0.7613,-0.15,0.60,0.10,140983,128671,129434
56298828,0.3325,-0.6825,-0.5600,0.6669,-0.0556,0.7614,-0.15,0.60,0.10,140972,128682,129430
56319336,0.4200,-0.7700,-0.5425,0.6665,-0.0553,0.7613,-0.15,0.60,0.10,140979,128679,129445
56338868,-0.2275,-0.7700,-0.3850,0.6665,-0.0547,0.7610,-0.15,0.61,0.10,140992,128667,129434
56359376,-0.3500,-0.7525,-0.3500,0.6669,-0.0543,0.7610,-0.15,0.61,0.10,140998,128662,129428
56378904,1.0675,-0.7175,-0.2975,0.6671,-0.0545,0.7616,-0.15,0.61,0.10,140985,128677,129447
56399416,-0.5775,-0.6475,-0.2100,0.6670,-0.0540,0.7613,-0.15,0.60,0.10,140969,128680,129441
56418944,-0.5950,-0.6125,-0.2625,0.6671,-0.0540,0.7613,-0.15,0.60,0.10,140980,128680,129451
56439452,0.7000,-0.6475,-0.2450,0.6669,-0.0548,0.7616,-0.15,0.61,0.10,140993,128673,129434
56458984,0.2975,-0.6650,-0.3675,0.6669,-0.0548,0.7615,-0.15,0.61,0.10,141003,128651,129440
56479492,-0.4200,-0.5775,-0.2975,0.6666,-0.0545,0.7616,-0.15,0.60,0.10,140982,128668,129446
56499024,0.2100,-0.6475,-0.3500,0.6666,-0.0548,0.7620,-0.15,0.60,0.10,140972,128674,129438
56519532,0.3850,-0.7525,-0.3325,0.6669,-0.0548,0.7623,-0.15,0.60,0.10,140982,128676,129446
56539064,0.0700,-0.7875,-0.3325,0.6667,-0.0548,0.7624,-0.15,0.61,0.10,140992,128672,129428
56559568,0.5950,-0.8400,-0.3850,0.6667,-0.0550,0.7626,-0.15,0.61,0.10,140999,128664,129444
56579100,0.7700,-0.9100,-0.3675,0.6667,-0.0551,0.7626,-0.15,0.61,0.10,140986,128668,129441
56599608,0.1575,-0.9625,-0.2625,0.6667,-0.0549,0.7625,-0.15,0.60,0.10,140974,128672,129446
56619140,-0.2625,-0.8925,-0.2800,0.6667,-0.0547,0.7624,-0.15,0.60,0.10,140978,128663,129442
56639648,-0.2275,-0.7875,-0.2800,0.6671,-0.0545,0.7623,-0.15,0.61,0.10,140998,128663,129434
56659180,0.1575,-0.8050,-0.2800,0.6672,-0.0548,0.7624,-0.15,0.61,0.10,141000,128673,129424
56679688,0.7175,-0.7875,-0.2450,0.6669,-0.0549,0.7624,-0.15,0.61,0.10,140988,128661,129445
56699216,0.4025,-0.8575,-0.2800,0.6666,-0.0547,0.7624,-0.15,0.60,0.10,140974,128676,129443
56719728,0.3325,-0.8050,-0.2450,0.6667,-0.0548,0.7625,-0.15,0.60,0.10,140980,128674,129446
56739256,1.3825,-0.9100,-0.2450,0.6671,-0.0553,0.7630,-0.15,0.61,0.10,140991,128662,129441
56758788,0.0525,-1.0325,-0.3675,0.6676,-0.0549,0.7627,-0.15,0.61,0.10,140999,128659,129429
56779296,0.3150,-1.1025,-0.3325,0.6676,-0.0554,0.7626,-0.15,0.61,0.10,140987,128665,129434
56798828,1.1550,-1.1725,-0.4375,0.6673,-0.0561,0.7623,-0.15,0.60,0.10,140979,128672,129443
56819336,-0.5950,-1.1900,-0.4025,0.6673,-0.0554,0.7612,-0.15,0.60,0.10,140983,128676,129441
56838868,-1.0500,-1.1025,-0.3675,0.6677,-0.0551,0.7608,-0.15,0.61,0.10,140997,128672,129459
56859376,0.7700,-1.0150,-0.2625,0.6678,-0.0556,0.7607,-0.15,0.61,0.10,141002,128668,129428
56878904,-0.4725,-0.7000,-0.3325,0.6680,-0.0551,0.7596,-0.15,0.61,0.10,140995,128671,129450
56899416,0.5075,-0.6475,-0.2800,0.6681,-0.0559,0.7598,-0.15,0.60,0.10,140981,128682,129464
56918944,1.4525,-0.5425,-0.3150,0.6680,-0.0561,0.7598,-0.15,0.60,0.10,140981,128693,129442
56939452,0.1750,-0.4375,-0.4375,0.6675,-0.0558,0.7593,-0.15,0.61,0.10,140997,128673,129447
56958984,0.0525,-0.4900,-0.4550,0.6672,-0.0559,0.7592,-0.15,0.61,0.10,141000,128676,129430
56979492,0.7000,-0.4725,-0.5425,0.6676,-0.0562,0.7596,-0.15,0.61,0.10,140992,128675,129437
56999024,0.8050,-0.4025,-0.6300,0.6680,-0.0564,0.7598,-0.15,0.60,0.10,140980,128672,129443
57029296,-0.1750,-0.5250,-0.6825,0.6678,-0.0558,0.7598,-0.15,0.61,0.10,140993,128665,129447
57048828,0.2450,-0.6475,-0.7700,0.6676,-0.0555,0.7603,-0.15,0.60,0.10,140977,128679,129442
57069336,0.1575,-0.6650,-0.6650,0.6675,-0.0548,0.7605,-0.15,0.60,0.10,140979,128686,129443
57088868,-0.5075,-0.6825,-0.5775,0.6676,-0.0542,0.7608,-0.15,0.61,0.10,140995,128679,129453
57109376,0.0350,-0.7875,-0.3850,0.6678,-0.0537,0.7615,-0.15,0.61,0.10,141007,128671,129434
57128904,-0.5250,-0.7875,-0.4025,0.6677,-0.0533,0.7616,-0.15,0.61,0.10,140995,128666,129436
57149416,-0.4375,-0.8225,-0.2975,0.6676,-0.0531,0.7619,-0.15,0.60,0.10,140982,128683,129450
57168944,-0.2100,-0.9625,-0.1400,0.6675,-0.0532,0.7619,-0.15,0.60,0.10,140984,128692,129443
57189452,-0.6650,-0.9800,-0.1225,0.6675,-0.0531,0.7616,-0.15,0.61,0.10,140995,128673,129450
57208984,-0.1750,-0.8925,-0.1925,0.6676,-0.0533,0.7616,-0.15,0.61,0.10,141007,128668,129441
57229492,0.3850,-0.9800,-0.1750,0.6673,-0.0539,0.7615,-0.15,0.61,0.10,140989,128674,129446
57249024,-0.4725,-0.9450,-0.2800,0.6671,-0.0540,0.7610,-0.15,0.61,0.10,140986,128682,129467
57269532,-0.6475,-0.8575,-0.2625,0.6671,-0.0543,0.7607,-0.15,0.61,0.10,140989,128680,129456
57289064,0.0000,-0.8400,-0.2975,0.6671,-0.0548,0.7604,-0.15,0.61,0.10,140996,128664,129449
57309568,0.4025,-0.8225,-0.2975,0.6671,-0.0550,0.7601,-0.15,0.61,0.10,141007,128658,129444
57329100,0.1050,-0.6650,-0.2100,0.6666,-0.0551,0.7591,-0.15,0.61,0.10,140997,128669,129440
57349608,-0.2625,-0.4550,-0.2100,0.6667,-0.0551,0.7584,-0.15,0.60,0.10,140980,128679,129453
57369140,0.0175,-0.4200,-0.1575,0.6669,-0.0554,0.7579,-0.15,0.60,0.10,140984,128680,129456
57389648,0.1750,-0.3150,-0.1575,0.6670,-0.0551,0.7576,-0.15,0.61,0.10,140999,128670,129456
57409180,0.3325,-0.1925,-0.1925,0.6672,-0.0553,0.7579,-0.15,0.61,0.10,140998,128674,129451
57429688,1.4525,-0.1400,-0.1575,0.6675,-0.0556,0.7584,-0.15,0.61,0.10,140985,128685,129437
57449216,1.4350,-0.3150,-0.2800,0.6672,-0.0561,0.7593,-0.15,0.60,0.10,140977,128678,129464
57469728,-0.1050,-0.3675,-0.2975,0.6669,-0.0559,0.7592,-0.15,0.60,0.10,140984,128678,129454
57489256,-0.4200,-0.6125,-0.3150,0.6667,-0.0562,0.7597,-0.15,0.61,0.10,140991,128675,129453
57508788,-0.1575,-0.7700,-0.3675,0.6669,-0.0565,0.7601,-0.15,0.61,0.10,140997,128668,129449
57529296,-0.8400,-0.8925,-0.4375,0.6673,-0.0562,0.7604,-0.15,0.61,0.10,140987,128676,129441
57548828,0.0350,-0.8400,-0.3325,0.6678,-0.0565,0.7612,-0.15,0.60,0.10,140981,128669,129447
57569336,0.0350,-0.7000,-0.2800,0.6678,-0.0562,0.7616,-0.15,0.60,0.10,140973,128669,129458
57588868,-1.0150,-0.5950,-0.3150,0.6676,-0.0559,0.7615,-0.15,0.61,0.10,140996,128674,129446
57609376,0.6475,-0.7700,-0.2450,0.6671,-0.0567,0.7621,-0.15,0.61,0.10,141001,128661,129450
57628904,1.7675,-0.7525,-0.2625,0.6664,-0.0569,0.7620,-0.15,0.61,0.10,140987,128676,129441
57649416,-0.4725,-0.7000,-0.2275,0.6661,-0.0559,0.7612,-0.15,0.60,0.10,140973,128677,129460
57668944,-0.3500,-0.6475,-0.2975,0.6664,-0.0556,0.7610,-0.15,0.60,0.10,140982,128677,129455
57689452,0.6650,-0.6475,-0.2275,0.6673,-0.0562,0.7608,-0.15,0.61,0.10,140993,128674,129451
57708984,0.4200,-0.5425,-0.3500,0.6678,-0.0560,0.7603,-0.15,0.61,0.10,140999,128670,129443
57729492,0.3500,-0.5425,-0.2975,0.6680,-0.0561,0.7602,-0.15,0.61,0.10,140989,128665,129450
57749024,0.2450,-0.5250,-0.3500,0.6678,-0.0561,0.7601,-0.15,0.60,0.10,140977,128680,129451
57769532,-0.0175,-0.5425,-0.2975,0.6675,-0.0562,0.7599,-0.15,0.60,0.10,140976,128677,129453
57789064,-0.1750,-0.5775,-0.2975,0.6672,-0.0565,0.7605,-0.15,0.61,0.10,140991,128665,129442
57809568,0.9800,-0.6825,-0.3500,0.6671,-0.0569,0.7614,-0.15,0.61,0.10,141001,128652,129441
57829100,0.8575,-0.6475,-0.2975,0.6666,-0.0567,0.7615,-0.15,0.61,0.10,140987,128658,129459
57849608,-0.5775,-0.6825,-0.2450,0.6664,-0.0560,0.7613,-0.15,0.60,0.10,140970,128680,129456
57869140,-0.3150,-0.6825,-0.1400,0.6669,-0.0559,0.7615,-0.15,0.60,0.10,140976,128664,129462
57889648,0.6125,-0.7350,-0.1050,0.6673,-0.0561,0.7615,-0.15,0.61,0.10,140992,128664,129459
57909180,0.2450,-0.7350,-0.1225,0.6675,-0.0561,0.7614,-0.15,0.61,0.10,141002,128661,129453
57929688,-0.2625,-0.6825,-0.1925,0.6671,-0.0560,0.7612,-0.15,0.61,0.10,140989,128662,129449
57949216,-0.8925,-0.7525,-0.1925,0.6670,-0.0560,0.7610,-0.15,0.60,0.10,140972,128678,129467
57969728,-0.5950,-0.7000,-0.2625,0.6669,-0.0565,0.7608,-0.15,0.60,0.10,140978,128671,129458
57989256,0.2625,-0.6650,-0.2275,0.6669,-0.0570,0.7608,-0.15,0.61,0.10,140991,128665,129455
58008788,0.7875,-0.5950,-0.1925,0.6669,-0.0571,0.7607,-0.15,0.61,0.10,140996,128670,129459
58039064,0.0175,-0.4375,-0.2450,0.6670,-0.0567,0.7602,-0.15,0.61,0.10,140985,128662,129459
58059568,0.0875,-0.4550,-0.1575,0.6671,-0.0570,0.7601,-0.15,0.61,0.10,140996,128651,129453
58079100,0.5950,-0.4025,-0.1575,0.6670,-0.0570,0.7601,-0.15,0.61,0.10,140993,128660,129454
58099608,0.3500,-0.4025,-0.2275,0.6670,-0.0569,0.7603,-0.15,0.60,0.10,140972,128672,129462
58119140,0.0875,-0.3325,-0.1225,0.6672,-0.0570,0.7608,-0.15,0.60,0.10,140979,128671,129463
58139648,0.7000,-0.4900,-0.2800,0.6675,-0.0578,0.7619,-0.15,0.60,0.10,140984,128660,129459
58159180,0.8750,-0.7175,-0.3675,0.6671,-0.0586,0.7623,-0.15,0.61,0.10,140998,128671,129434
58179688,-0.2275,-0.8225,-0.4375,0.6667,-0.0586,0.7623,-0.15,0.61,0.10,140989,128664,129454
58199216,-0.9450,-0.9975,-0.4725,0.6666,-0.0586,0.7624,-0.15,0.60,0.10,140975,128665,129458
58219728,-0.0700,-1.0325,-0.4550,0.6669,-0.0589,0.7630,-0.15,0.61,0.10,140987,128680,129467
58239256,0.9100,-1.0325,-0.4025,0.6670,-0.0590,0.7632,-0.15,0.61,0.10,140991,128652,129438
58258788,-0.1225,-0.9800,-0.4200,0.6669,-0.0582,0.7627,-0.15,0.61,0.10,140999,128655,129455
58279296,0.1750,-0.8575,-0.3675,0.6667,-0.0582,0.7629,-0.15,0.61,0.10,140992,128662,129449
58298828,1.9250,-0.8400,-0.3325,0.6669,-0.0588,0.7632,-0.15,0.60,0.10,140978,128675,129460
58319336,1.2075,-0.8575,-0.2800,0.6669,-0.0582,0.7630,-0.15,0.60,0.10,140980,128671,129455
58338868,0.2975,-0.8575,-0.2800,0.6666,-0.0576,0.7627,-0.15,0.61,0.10,140987,128666,129459
58359376,1.3300,-0.9625,-0.3675,0.6665,-0.0577,0.7629,-0.15,0.61,0.10,141002,128663,129455
58378904,0.5950,-0.9975,-0.4025,0.6667,-0.0573,0.7625,-0.15,0.61,0.10,140991,128667,129453
58399416,0.7000,-0.9625,-0.3675,0.6669,-0.0572,0.7623,-0.15,0.60,0.10,140980,128681,129466
58418944,1.3650,-0.9800,-0.3325,0.6672,-0.0573,0.7620,-0.15,0.60,0.10,140974,128678,129464
58439452,0.6125,-0.9450,-0.3850,0.6675,-0.0569,0.7613,-0.15,0.61,0.10,140994,128671,129453
58458984,0.2275,-0.9975,-0.3500,0.6673,-0.0564,0.7608,-0.15,0.61,0.10,141004,128657,129450
58479492,-0.0175,-0.8225,-0.3150,0.6675,-0.0564,0.7602,-0.15,0.61,0.10,140996,128667,129447
58499024,0.1925,-0.6650,-0.2450,0.6677,-0.0565,0.7601,-0.15,0.60,0.10,140981,128668,129459
58519532,0.6825,-0.6650,-0.2975,0.6678,-0.0566,0.7599,-0.15,0.60,0.10,140984,128672,129462
58539064,-0.2275,-0.6475,-0.3325,0.6677,-0.0564,0.7596,-0.15,0.61,0.10,140986,128664,129467
58559568,-0.3325,-0.5075,-0.3850,0.6677,-0.0567,0.7595,-0.15,0.61,0.10,141003,128662,129454
58579100,0.1050,-0.5775,-0.4200,0.6676,-0.0571,0.7595,-0.15,0.61,0.10,140990,128666,129451
58599608,0.2625,-0.4200,-0.4550,0.6675,-0.0573,0.7597,-0.15,0.60,0.10,140979,128673,129453
58619140,0.6300,-0.5425,-0.5600,0.6673,-0.0576,0.7601,-0.15,0.60,0.10,140980,128673,129458
58639648,0.2100,-0.5250,-0.5950,0.6671,-0.0576,0.7603,-0.15,0.61,0.10,140986,128671,129453
58659180,0.1575,-0.7175,-0.5950,0.6669,-0.0576,0.7605,-0.15,0.61,0.10,141004,128662,129459
58679688,0.2625,-0.7525,-0.5950,0.6670,-0.0576,0.7610,-0.15,0.61,0.10,140988,128669,129468
58699216,0.3850,-0.8750,-0.5075,0.6671,-0.0573,0.7616,-0.15,0.60,0.10,140981,128678,129464
58719728,0.7175,-0.9800,-0.4375,0.6671,-0.0570,0.7621,-0.15,0.60,0.10,140983,128665,129460
58739256,0.7000,-0.9800,-0.3500,0.6672,-0.0566,0.7619,-0.15,0.61,0.10,140995,128672,129467
58758788,0.2975,-0.9275,-0.3850,0.6673,-0.0559,0.7615,-0.15,0.61,0.10,141009,128670,129451
58779296,0.8750,-0.8050,-0.2100,0.6676,-0.0554,0.7614,-0.15,0.61,0.10,141002,128674,129443
58798828,1.3300,-0.7350,-0.2100,0.6678,-0.0551,0.7614,-0.15,0.61,0.10,140988,128679,129458
58819336,0.8050,-0.7525,-0.1225,0.6678,-0.0544,0.7612,-0.15,0.61,0.10,140989,128684,129454
58838868,0.8225,-0.9275,-0.1925,0.6678,-0.0545,0.7610,-0.15,0.61,0.10,140995,128668,129459
58859376,0.3675,-1.0150,-0.2450,0.6676,-0.0548,0.7609,-0.15,0.61,0.10,141009,128662,129457
58878904,-0.4375,-1.0150,-0.1400,0.6677,-0.0549,0.7603,-0.15,0.61,0.10,140999,128665,129455
58899416,-1.0850,-0.9625,-0.2625,0.6681,-0.0551,0.7596,-0.15,0.60,0.10,140981,128677,129466
