48887696,0.5775,-0.6650,-0.2625,0.7215,0.0057,0.7081,0.38,0.28,0.37,135722,137274,124933
48907224,0.2100,-0.6300,-0.2275,0.7215,0.0059,0.7082,0.38,0.28,0.37,135725,137290,124930
48927736,0.0350,-0.7875,-0.2100,0.7215,0.0061,0.7085,0.38,0.28,0.37,135716,137272,124938
48947264,0.0350,-0.7350,-0.2625,0.7215,0.0061,0.7088,0.38,0.28,0.37,135712,137267,124960
48966796,0.0000,-0.8225,-0.2450,0.7215,0.0059,0.7091,0.38,0.28,0.37,135719,137258,124954
48987304,-0.2275,-0.7875,-0.2625,0.7215,0.0052,0.7091,0.38,0.28,0.38,135721,137264,124928
49006836,-0.2275,-0.7175,-0.3675,0.7215,0.0046,0.7088,0.38,0.28,0.38,135721,137268,124915
49027344,-0.0875,-0.7525,-0.4550,0.7215,0.0040,0.7085,0.38,0.28,0.37,135722,137273,124942
49046876,0.5425,-0.6650,-0.4375,0.7215,0.0037,0.7080,0.38,0.28,0.37,135712,137270,124956
49067384,0.8225,-0.6475,-0.3850,0.7216,0.0041,0.7080,0.38,0.28,0.37,135709,137265,124945
49086912,1.1200,-0.6475,-0.2800,0.7215,0.0048,0.7081,0.38,0.28,0.38,135721,137264,124928
49107420,0.8225,-0.6825,-0.3150,0.7214,0.0055,0.7083,0.38,0.28,0.38,135721,137279,124926
49126952,0.3150,-0.7700,-0.2100,0.7214,0.0062,0.7088,0.38,0.28,0.37,135715,137282,124933
49147460,-0.2800,-0.8750,-0.2450,0.7213,0.0066,0.7091,0.38,0.28,0.37,135713,137272,124946
49166992,-0.3500,-0.8400,-0.1750,0.7213,0.0070,0.7092,0.38,0.28,0.37,135714,137272,124933
49187500,-0.1225,-0.7700,-0.1750,0.7213,0.0066,0.7088,0.38,0.28,0.38,135720,137273,124926
49207032,0.2800,-0.7350,-0.1925,0.7213,0.0062,0.7082,0.38,0.28,0.37,135719,137277,124929
49227540,0.4900,-0.7000,-0.1575,0.7214,0.0055,0.7076,0.38,0.28,0.37,135718,137267,124932
49247072,1.0850,-0.5775,-0.2450,0.7215,0.0048,0.7076,0.38,0.28,0.37,135708,137268,124943
49287108,0.7525,-0.6475,-0.2975,0.7215,0.0043,0.7081,0.38,0.28,0.38,135721,137276,124915
49306640,0.3325,-0.6650,-0.3850,0.7214,0.0044,0.7085,0.38,0.28,0.38,135720,137279,124918
49326172,0.2800,-0.7700,-0.4200,0.7214,0.0046,0.7088,0.38,0.28,0.38,135720,137272,124928
49346680,0.0350,-0.6825,-0.4200,0.7215,0.0050,0.7089,0.38,0.28,0.37,135712,137273,124945
49366208,-0.1400,-0.7350,-0.4375,0.7215,0.0051,0.7088,0.38,0.28,0.37,135717,137265,124945
49386720,0.2275,-0.7175,-0.4200,0.7215,0.0051,0.7086,0.38,0.28,0.38,135714,137276,124928
49406248,0.6475,-0.6825,-0.2975,0.7215,0.0051,0.7083,0.38,0.28,0.38,135721,137276,124917
49426756,0.8750,-0.6300,-0.3150,0.7213,0.0054,0.7082,0.38,0.28,0.38,135719,137274,124928
49446288,0.5775,-0.5600,-0.3325,0.7208,0.0059,0.7081,0.38,0.28,0.37,135715,137272,124938
49465820,0.4550,-0.5600,-0.3325,0.7209,0.0061,0.7082,0.38,0.28,0.37,135714,137272,124948
49486328,0.4375,-0.6300,-0.2800,0.7211,0.0061,0.7083,0.38,0.28,0.37,135717,137278,124941
49505860,0.3325,-0.6125,-0.2800,0.7214,0.0062,0.7083,0.38,0.28,0.38,135723,137275,124926
49526368,0.0175,-0.7175,-0.2625,0.7214,0.0065,0.7083,0.38,0.28,0.38,135720,137285,124921
49545896,0.0525,-0.7000,-0.3150,0.7213,0.0065,0.7082,0.38,0.28,0.37,135712,137272,124941
49566408,0.4900,-0.6825,-0.3150,0.7213,0.0063,0.7082,0.38,0.28,0.37,135710,137268,124930
49585936,0.7700,-0.6650,-0.2800,0.7213,0.0061,0.7082,0.38,0.28,0.37,135718,137273,124947
49606444,0.6300,-0.6300,-0.2625,0.7213,0.0061,0.7081,0.38,0.28,0.38,135728,137275,124913
49625976,0.3325,-0.6300,-0.2625,0.7211,0.0063,0.7083,0.38,0.28,0.37,135720,137286,124941
49646484,0.6300,-0.7000,-0.2625,0.7211,0.0062,0.7086,0.38,0.28,0.37,135714,137279,124934
49666016,0.6125,-0.6300,-0.2800,0.7210,0.0060,0.7088,0.38,0.28,0.37,135713,137276,124948
49686524,0.1225,-0.7350,-0.3500,0.7211,0.0056,0.7089,0.38,0.28,0.37,135716,137277,124939
49706056,-0.4375,-0.7350,-0.4550,0.7210,0.0051,0.7091,0.38,0.28,0.38,135716,137282,124928
49726560,-0.2625,-0.7000,-0.4725,0.7211,0.0046,0.7088,0.38,0.28,0.37,135721,137284,124933
49746092,0.4025,-0.6825,-0.5075,0.7213,0.0046,0.7085,0.38,0.28,0.37,135709,137264,124935
49766600,0.3675,-0.6475,-0.4725,0.7213,0.0054,0.7082,0.38,0.28,0.37,135709,137269,124945
49786132,0.7175,-0.5775,-0.3150,0.7213,0.0059,0.7082,0.38,0.28,0.37,135713,137275,124937
49806640,0.7875,-0.6475,-0.3325,0.7213,0.0065,0.7085,0.38,0.28,0.37,135722,137283,124931
49826172,0.9275,-0.6300,-0.2450,0.7213,0.0068,0.7088,0.38,0.28,0.38,135714,137283,124926
49846680,-0.3325,-0.7000,-0.2450,0.7213,0.0074,0.7088,0.38,0.28,0.37,135710,137278,124943
49866208,-0.5600,-0.7525,-0.2100,0.7213,0.0078,0.7089,0.38,0.28,0.37,135710,137268,124946
49886720,0.0700,-0.7350,-0.2275,0.7213,0.0078,0.7089,0.38,0.28,0.38,135719,137277,124926
49906248,0.5425,-0.7350,-0.2100,0.7213,0.0074,0.7086,0.38,0.28,0.38,135718,137282,124922
49926756,0.8050,-0.7175,-0.1925,0.7213,0.0070,0.7082,0.38,0.28,0.37,135722,137275,124934
49946288,0.6825,-0.6650,-0.1925,0.7213,0.0065,0.7080,0.38,0.28,0.37,135715,137278,124938
49965820,0.5250,-0.5600,-0.2625,0.7213,0.0059,0.7078,0.38,0.28,0.37,135712,137263,124950
49986328,0.4025,-0.6300,-0.3150,0.7213,0.0054,0.7081,0.38,0.28,0.37,135710,137274,124933
50005860,0.4550,-0.6825,-0.3850,0.7214,0.0051,0.7083,0.38,0.28,0.38,135714,137278,124917
50026368,0.6650,-0.7000,-0.3675,0.7213,0.0051,0.7085,0.38,0.28,0.37,135715,137279,124950
50045896,0.6300,-0.6650,-0.3675,0.7213,0.0056,0.7086,0.38,0.28,0.37,135705,137282,124938
50066408,0.6825,-0.6300,-0.3150,0.7213,0.0059,0.7086,0.38,0.28,0.37,135714,137259,124937
50085936,0.4375,-0.6825,-0.3325,0.7213,0.0061,0.7091,0.38,0.28,0.37,135717,137278,124933
50106444,-0.0875,-0.7000,-0.3150,0.7213,0.0066,0.7091,0.38,0.28,0.37,135719,137285,124931
50125976,-0.2975,-0.7525,-0.2975,0.7213,0.0068,0.7092,0.38,0.28,0.38,135716,137283,124926
50146484,-0.4550,-0.7700,-0.3150,0.7214,0.0068,0.7092,0.38,0.28,0.37,135716,137266,124941
50166016,-0.2800,-0.7875,-0.3325,0.7214,0.0068,0.7089,0.38,0.28,0.37,135709,137265,124939
50186524,0.1925,-0.7350,-0.2800,0.7214,0.0066,0.7086,0.38,0.28,0.37,135716,137277,124931
50206056,0.7875,-0.5950,-0.2100,0.7214,0.0062,0.7081,0.38,0.28,0.37,135715,137278,124930
50226560,0.9450,-0.5775,-0.3325,0.7214,0.0062,0.7081,0.38,0.28,0.37,135720,137270,124935
50246092,1.1200,-0.6475,-0.2975,0.7214,0.0063,0.7080,0.38,0.28,0.37,135713,137271,124945
50266600,0.6300,-0.7175,-0.2800,0.7214,0.0066,0.7081,0.38,0.28,0.37,135712,137273,124945
50296876,0.3150,-0.6475,-0.2275,0.7213,0.0072,0.7083,0.38,0.28,0.37,135712,137273,124952
50317384,0.4725,-0.6825,-0.1750,0.7213,0.0076,0.7086,0.38,0.28,0.37,135709,137265,124942
50336912,0.2800,-0.7175,-0.2275,0.7211,0.0074,0.7088,0.38,0.28,0.37,135718,137279,124947
50357420,0.0175,-0.6300,-0.1925,0.7213,0.0071,0.7091,0.38,0.28,0.38,135719,137281,124926
50376952,-0.0700,-0.7000,-0.3150,0.7211,0.0065,0.7091,0.38,0.28,0.37,135720,137277,124937
50397460,-0.3675,-0.7000,-0.4725,0.7211,0.0056,0.7088,0.38,0.28,0.37,135709,137257,124942
50416992,0.2625,-0.7525,-0.4025,0.7211,0.0050,0.7087,0.38,0.28,0.37,135710,137264,124946
50437500,0.3325,-0.6125,-0.5600,0.7211,0.0050,0.7083,0.38,0.28,0.37,135714,137277,124931
50457032,0.6125,-0.6300,-0.4375,0.7211,0.0056,0.7083,0.38,0.28,0.38,135720,137278,124920
50477540,0.6825,-0.6650,-0.4025,0.7211,0.0063,0.7087,0.38,0.28,0.37,135712,137272,124943
50497072,0.6125,-0.7525,-0.2800,0.7210,0.0068,0.7091,0.38,0.28,0.37,135711,137273,124942
50517576,0.4025,-0.8225,-0.2800,0.7211,0.0073,0.7096,0.38,0.28,0.37,135714,137272,124935
50537108,-0.4725,-0.8400,-0.3150,0.7211,0.0079,0.7094,0.38,0.28,0.37,135716,137272,124938
50557616,-0.5950,-0.8225,-0.2100,0.7211,0.0083,0.7091,0.38,0.28,0.37,135723,137268,124933
50577148,-0.2625,-0.7175,-0.1400,0.7211,0.0083,0.7086,0.38,0.28,0.38,135719,137277,124924
50597656,0.2800,-0.7000,-0.1750,0.7211,0.0079,0.7081,0.38,0.28,0.37,135711,137262,124941
50617188,0.4900,-0.6300,-0.1575,0.7213,0.0074,0.7076,0.38,0.28,0.37,135712,137272,124943
50637696,0.5075,-0.6475,-0.1575,0.7213,0.0067,0.7074,0.38,0.28,0.37,135717,137275,124931
50657224,1.2250,-0.6650,-0.2625,0.7213,0.0055,0.7077,0.38,0.28,0.38,135720,137286,124927
50677736,0.9625,-0.6125,-0.3500,0.7213,0.0054,0.7081,0.38,0.28,0.37,135721,137270,124943
50697264,0.1575,-0.6475,-0.3850,0.7211,0.0057,0.7083,0.38,0.28,0.37,135704,137268,124946
50716796,-0.1400,-0.6825,-0.4025,0.7210,0.0059,0.7086,0.38,0.28,0.37,135711,137272,124948
50737304,0.1750,-0.7350,-0.3850,0.7210,0.0057,0.7089,0.38,0.28,0.37,135719,137277,124929
50756836,0.2275,-0.7175,-0.2800,0.7211,0.0056,0.7091,0.38,0.28,0.38,135727,137276,124925
50777344,0.2450,-0.6650,-0.3150,0.7211,0.0060,0.7089,0.38,0.28,0.37,135719,137276,124946
50796876,0.3500,-0.7175,-0.3150,0.7211,0.0060,0.7089,0.38,0.28,0.37,135716,137267,124950
50817384,0.3500,-0.6650,-0.2975,0.7211,0.0061,0.7089,0.38,0.28,0.37,135709,137286,124935
50836912,0.0350,-0.7525,-0.3500,0.7211,0.0066,0.7087,0.38,0.28,0.37,135728,137278,124951
50857420,-0.3675,-0.6475,-0.3675,0.7213,0.0068,0.7085,0.38,0.28,0.38,135720,137282,124922
50876952,0.4200,-0.7700,-0.2800,0.7213,0.0068,0.7083,0.38,0.28,0.38,135716,137274,124925
50897460,0.7175,-0.6650,-0.2975,0.7211,0.0071,0.7083,0.38,0.28,0.37,135710,137280,124946
50916992,0.2800,-0.6125,-0.2100,0.7213,0.0073,0.7082,0.38,0.28,0.37,135716,137279,124950
50937500,0.2100,-0.7875,-0.2275,0.7213,0.0074,0.7083,0.38,0.28,0.37,135714,137279,124947
50957032,0.3850,-0.7000,-0.1925,0.7213,0.0074,0.7085,0.38,0.28,0.37,135720,137283,124934
50977540,0.2275,-0.7525,-0.2450,0.7211,0.0073,0.7083,0.38,0.28,0.37,135712,137286,124943
50997072,0.3850,-0.6125,-0.2275,0.7210,0.0072,0.7081,0.38,0.28,0.37,135714,137267,124934
51017576,0.8750,-0.6300,-0.1400,0.7210,0.0070,0.7085,0.38,0.28,0.37,135709,137279,124942
51037108,0.9100,-0.7175,-0.2275,0.7211,0.0068,0.7087,0.38,0.28,0.37,135718,137274,124948
51057616,0.3675,-0.6650,-0.2450,0.7210,0.0066,0.7089,0.38,0.28,0.37,135717,137279,124929
51077148,-0.5600,-0.7350,-0.3325,0.7210,0.0061,0.7088,0.38,0.28,0.37,135712,137272,124941
51097656,-0.7525,-0.7525,-0.4550,0.7210,0.0055,0.7088,0.38,0.28,0.37,135708,137270,124946
51117188,0.1400,-0.7175,-0.4375,0.7210,0.0049,0.7086,0.38,0.28,0.37,135717,137261,124950
51137696,0.5950,-0.7350,-0.4025,0.7210,0.0050,0.7083,0.38,0.28,0.37,135717,137280,124938
51157224,0.8050,-0.7700,-0.3500,0.7211,0.0054,0.7083,0.38,0.28,0.37,135716,137267,124929
51177736,0.8050,-0.7000,-0.3500,0.7211,0.0059,0.7083,0.38,0.28,0.37,135711,137281,124934
51197264,0.4550,-0.6825,-0.3500,0.7211,0.0063,0.7083,0.38,0.28,0.37,135710,137267,124950
51216796,0.2800,-0.7000,-0.3500,0.7213,0.0067,0.7086,0.38,0.28,0.37,135713,137273,124950
51237304,0.4200,-0.7525,-0.1750,0.7211,0.0073,0.7088,0.38,0.28,0.37,135723,137283,124942
51256836,0.2975,-0.6825,-0.1750,0.7211,0.0079,0.7086,0.38,0.28,0.37,135720,137285,124934
51277344,-0.0525,-0.7700,-0.1750,0.7211,0.0083,0.7085,0.38,0.28,0.37,135720,137273,124934
51307616,0.2800,-0.6650,-0.1400,0.7213,0.0081,0.7081,0.38,0.28,0.37,135722,137283,124939
51327148,0.8050,-0.7525,-0.1750,0.7213,0.0074,0.7080,0.38,0.28,0.37,135718,137279,124947
51347656,0.4725,-0.6125,-0.2975,0.7214,0.0062,0.7076,0.38,0.28,0.37,135707,137273,124947
51367188,0.9100,-0.6125,-0.2975,0.7214,0.0056,0.7078,0.38,0.28,0.37,135709,137273,124942
51387696,0.9625,-0.6125,-0.3500,0.7214,0.0056,0.7081,0.38,0.28,0.37,135715,137282,124930
51407224,0.5250,-0.7175,-0.2975,0.7214,0.0061,0.7085,0.38,0.28,0.37,135713,137294,124938
51427736,0.0000,-0.7700,-0.2975,0.7213,0.0066,0.7087,0.38,0.28,0.37,135710,137285,124947
51447264,-0.0700,-0.7350,-0.3150,0.7213,0.0066,0.7089,0.38,0.28,0.37,135712,137273,124947
51466796,-0.1750,-0.7175,-0.3675,0.7215,0.0065,0.7088,0.38,0.28,0.37,135704,137271,124939
51487304,0.0700,-0.6825,-0.3325,0.7214,0.0063,0.7087,0.38,0.28,0.37,135715,137276,124930
51506836,0.2275,-0.7350,-0.3500,0.7214,0.0062,0.7085,0.38,0.28,0.37,135720,137285,124931
51527344,0.4025,-0.7175,-0.3150,0.7215,0.0061,0.7081,0.38,0.28,0.37,135715,137276,124933
51546876,0.8925,-0.6300,-0.3325,0.7215,0.0061,0.7081,0.38,0.28,0.37,135716,137278,124951
51567384,0.8400,-0.5950,-0.3150,0.7214,0.0066,0.7081,0.38,0.28,0.37,135712,137270,124951
51586912,0.2275,-0.7875,-0.2625,0.7214,0.0072,0.7081,0.38,0.28,0.37,135712,137279,124937
51607420,-0.2100,-0.6475,-0.2625,0.7213,0.0076,0.7083,0.38,0.28,0.38,135713,137284,124925
51626952,-0.0525,-0.6650,-0.2975,0.7213,0.0077,0.7085,0.38,0.28,0.38,135710,137279,124924
51647460,0.2450,-0.7350,-0.2800,0.7213,0.0076,0.7085,0.38,0.28,0.37,135708,137273,124934
51666992,0.5250,-0.7000,-0.2975,0.7213,0.0073,0.7083,0.38,0.28,0.37,135708,137270,124943
51687500,0.3150,-0.6650,-0.2275,0.7213,0.0073,0.7081,0.38,0.28,0.37,135718,137279,124937
51707032,0.4900,-0.6650,-0.2800,0.7213,0.0074,0.7080,0.38,0.28,0.38,135723,137287,124924
51727540,0.7700,-0.6475,-0.2100,0.7213,0.0074,0.7085,0.38,0.28,0.37,135713,137278,124938
51747072,0.9450,-0.7000,-0.2625,0.7214,0.0073,0.7088,0.38,0.28,0.37,135704,137291,124944
51767576,0.3850,-0.7175,-0.2800,0.7213,0.0071,0.7091,0.38,0.28,0.37,135715,137279,124947
51787108,-0.4900,-0.7000,-0.3500,0.7213,0.0066,0.7091,0.38,0.28,0.38,135716,137282,124925
51807616,-0.5425,-0.7350,-0.4725,0.7215,0.0059,0.7088,0.38,0.28,0.38,135718,137288,124914
51827148,0.0000,-0.6825,-0.4900,0.7215,0.0056,0.7086,0.38,0.28,0.38,135712,137276,124925
51847656,0.5425,-0.6475,-0.4375,0.7214,0.0057,0.7082,0.38,0.28,0.37,135710,137278,124948
51867188,0.8225,-0.6825,-0.3150,0.7214,0.0062,0.7081,0.38,0.28,0.37,135708,137275,124952
51887696,0.9800,-0.7000,-0.3150,0.7214,0.0070,0.7082,0.38,0.28,0.37,135719,137290,124940
51907224,0.0525,-0.6300,-0.2450,0.7214,0.0076,0.7082,0.38,0.28,0.38,135716,137277,124926
51927736,-0.1925,-0.7875,-0.1925,0.7213,0.0079,0.7086,0.38,0.28,0.37,135712,137286,124933
51947264,-0.1400,-0.7525,-0.2100,0.7213,0.0082,0.7088,0.38,0.28,0.37,135710,137280,124951
51966796,0.0175,-0.7875,-0.1750,0.7213,0.0082,0.7086,0.38,0.28,0.37,135713,137279,124939
51987304,0.2625,-0.7175,-0.1750,0.7214,0.0081,0.7085,0.38,0.28,0.38,135720,137289,124926
52006836,0.5425,-0.7525,-0.1925,0.7213,0.0077,0.7082,0.38,0.28,0.38,135720,137289,124916
52027344,0.9975,-0.6300,-0.2100,0.7213,0.0067,0.7080,0.38,0.28,0.37,135715,137288,124935
52046876,0.6650,-0.6300,-0.2450,0.7213,0.0062,0.7078,0.38,0.28,0.37,135717,137279,124937
52067384,0.8050,-0.6475,-0.2975,0.7213,0.0059,0.7081,0.38,0.28,0.37,135712,137283,124947
52086912,0.7000,-0.6825,-0.3325,0.7213,0.0060,0.7083,0.38,0.28,0.37,135718,137294,124938
52107420,0.2800,-0.7525,-0.3150,0.7214,0.0063,0.7083,0.38,0.28,0.38,135721,137296,124920
52126952,0.1225,-0.7000,-0.3150,0.7213,0.0065,0.7086,0.38,0.28,0.37,135717,137283,124939
52147460,0.0700,-0.6825,-0.3325,0.7213,0.0068,0.7088,0.38,0.28,0.37,135706,137279,124944
52166992,0.0000,-0.7875,-0.3150,0.7213,0.0066,0.7087,0.38,0.28,0.37,135711,137277,124950
52187500,0.0700,-0.7000,-0.4025,0.7211,0.0065,0.7086,0.38,0.28,0.37,135714,137294,124933
52207032,0.4200,-0.7175,-0.3150,0.7213,0.0063,0.7083,0.38,0.28,0.38,135724,137296,124925
52227540,0.6475,-0.6300,-0.3850,0.7213,0.0065,0.7082,0.38,0.28,0.37,135718,137301,124934
52247072,0.5950,-0.6650,-0.3325,0.7213,0.0068,0.7081,0.38,0.28,0.37,135712,137285,124957
52267576,0.5775,-0.7175,-0.2800,0.7214,0.0074,0.7083,0.38,0.28,0.37,135708,137285,124952
52287108,0.2100,-0.5950,-0.2625,0.7213,0.0077,0.7083,0.38,0.28,0.37,135714,137284,124948
52317384,0.2450,-0.6650,-0.3150,0.7213,0.0076,0.7085,0.38,0.28,0.37,135712,137278,124954
52336912,0.5775,-0.7000,-0.2625,0.7213,0.0076,0.7085,0.38,0.28,0.37,135719,137282,124935
52357420,0.2975,-0.7350,-0.2100,0.7214,0.0076,0.7085,0.38,0.28,0.37,135721,137289,124942
52376952,0.3675,-0.7000,-0.2450,0.7214,0.0072,0.7083,0.38,0.28,0.37,135715,137283,124939
52397460,0.4725,-0.6475,-0.2450,0.7213,0.0072,0.7083,0.38,0.28,0.37,135706,137288,124956
52416992,0.5950,-0.6825,-0.2975,0.7213,0.0074,0.7085,0.38,0.28,0.37,135709,137284,124954
52437500,0.3500,-0.7525,-0.2450,0.7213,0.0077,0.7086,0.38,0.28,0.37,135711,137290,124953
52457032,0.1050,-0.7175,-0.2450,0.7213,0.0076,0.7087,0.38,0.28,0.37,135721,137293,124934
52477540,0.0000,-0.7875,-0.3150,0.7213,0.0072,0.7088,0.38,0.28,0.37,135710,137297,124929
52497072,0.3150,-0.7175,-0.3500,0.7213,0.0063,0.7088,0.38,0.28,0.37,135711,137285,124950
52517576,-0.1225,-0.7175,-0.3675,0.7213,0.0062,0.7086,0.38,0.28,0.37,135711,137281,124950
52537108,-0.5775,-0.7350,-0.4550,0.7214,0.0062,0.7083,0.38,0.28,0.37,135717,137290,124946
52557616,0.0175,-0.7000,-0.4550,0.7214,0.0062,0.7083,0.38,0.28,0.37,135718,137300,124935
52577148,0.8400,-0.6650,-0.4375,0.7215,0.0065,0.7085,0.38,0.28,0.37,135718,137285,124944
52597656,0.4025,-0.7000,-0.3325,0.7215,0.0076,0.7082,0.38,0.28,0.37,135714,137280,124948
52617188,0.1575,-0.7175,-0.2975,0.7214,0.0081,0.7083,0.38,0.28,0.37,135707,137289,124957
52637696,0.3500,-0.7350,-0.2275,0.7214,0.0082,0.7087,0.38,0.28,0.37,135719,137285,124939
52657224,0.6650,-0.7875,-0.2100,0.7214,0.0084,0.7089,0.38,0.28,0.38,135725,137292,124925
52677736,-0.0175,-0.7175,-0.2275,0.7213,0.0088,0.7087,0.38,0.28,0.37,135714,137294,124938
52697264,-0.5950,-0.8050,-0.1575,0.7213,0.0088,0.7083,0.38,0.28,0.37,135710,137271,124958
52716796,0.5425,-0.6300,-0.2100,0.7213,0.0082,0.7081,0.38,0.28,0.37,135716,137281,124952
52737304,1.3650,-0.6300,-0.2100,0.7213,0.0070,0.7081,0.38,0.28,0.37,135714,137288,124948
52756836,0.7700,-0.6475,-0.2800,0.7214,0.0066,0.7078,0.38,0.28,0.37,135718,137286,124938
52777344,0.1225,-0.6300,-0.3675,0.7213,0.0065,0.7078,0.38,0.28,0.37,135716,137288,124959
52796876,0.2625,-0.6300,-0.2975,0.7213,0.0061,0.7081,0.38,0.28,0.37,135713,137291,124931
52817384,0.5075,-0.7000,-0.3850,0.7213,0.0061,0.7083,0.38,0.28,0.37,135711,137276,124951
52836912,0.5600,-0.7000,-0.3850,0.7213,0.0063,0.7086,0.38,0.28,0.37,135716,137291,124937
52857420,0.2625,-0.7525,-0.3325,0.7213,0.0067,0.7087,0.38,0.28,0.37,135727,137298,124940
52876952,-0.0525,-0.7350,-0.3500,0.7213,0.0071,0.7088,0.38,0.28,0.37,135723,137290,124951
52897460,-0.1400,-0.7525,-0.2975,0.7213,0.0072,0.7088,0.38,0.28,0.37,135711,137279,124952
52916992,-0.0525,-0.6650,-0.3500,0.7213,0.0072,0.7087,0.38,0.28,0.37,135711,137283,124955
52937500,0.2275,-0.7700,-0.2625,0.7213,0.0072,0.7086,0.38,0.28,0.37,135721,137289,124937
52957032,0.3325,-0.6475,-0.3325,0.7208,0.0073,0.7082,0.38,0.28,0.37,135719,137294,124930
52977540,0.4200,-0.5775,-0.2975,0.7205,0.0073,0.7082,0.38,0.28,0.37,135722,137290,124940
52997072,0.4375,-0.5250,-0.3325,0.7203,0.0074,0.7085,0.38,0.28,0.37,135717,137286,124951
53017576,0.4375,-0.6125,-0.3325,0.7205,0.0073,0.7086,0.38,0.28,0.37,135711,137288,124953
53037108,0.2275,-0.6650,-0.3500,0.7214,0.0073,0.7086,0.38,0.28,0.37,135716,137287,124937
53057616,-0.0175,-0.7525,-0.2450,0.7216,0.0074,0.7086,0.38,0.28,0.37,135723,137306,124930
53077148,0.0350,-0.7175,-0.2800,0.7215,0.0074,0.7085,0.38,0.28,0.37,135717,137291,124937
53097656,-0.1225,-0.7000,-0.2975,0.7215,0.0074,0.7083,0.38,0.28,0.37,135715,137279,124937
53117188,0.1050,-0.6825,-0.2800,0.7214,0.0073,0.7081,0.38,0.28,0.37,135716,137282,124946
53137696,0.4900,-0.6650,-0.2275,0.7214,0.0073,0.7081,0.38,0.28,0.38,135721,137304,124922
53157224,0.8050,-0.7000,-0.2450,0.7215,0.0071,0.7082,0.38,0.28,0.37,135722,137288,124930
53177736,0.5950,-0.6475,-0.3150,0.7214,0.0068,0.7086,0.38,0.28,0.37,135717,137284,124938
53197264,0.0525,-0.7175,-0.3850,0.7214,0.0065,0.7087,0.38,0.28,0.37,135715,137283,124942
53216796,-0.3150,-0.6825,-0.3675,0.7214,0.0062,0.7087,0.38,0.28,0.37,135714,137273,124955
53237304,-0.2100,-0.7175,-0.4550,0.7215,0.0061,0.7086,0.38,0.28,0.37,135716,137283,124937
53256836,0.1225,-0.7350,-0.4550,0.7214,0.0063,0.7082,0.38,0.28,0.37,135716,137290,124938
53277344,0.5600,-0.6300,-0.3325,0.7214,0.0067,0.7081,0.38,0.28,0.37,135727,137279,124944
53296876,1.0850,-0.7175,-0.2975,0.7214,0.0074,0.7083,0.38,0.28,0.37,135708,137290,124938
53327148,0.3675,-0.6650,-0.2275,0.7214,0.0083,0.7086,0.38,0.28,0.37,135717,137288,124933
53347656,0.2275,-0.7175,-0.2450,0.7213,0.0084,0.7088,0.38,0.28,0.37,135708,137277,124944
53367188,0.1400,-0.7700,-0.2625,0.7213,0.0084,0.7088,0.38,0.28,0.37,135708,137284,124938
53387696,0.0875,-0.7350,-0.3150,0.7213,0.0083,0.7087,0.38,0.28,0.37,135717,137286,124946
53407224,0.6300,-0.6825,-0.2625,0.7211,0.0079,0.7086,0.38,0.28,0.38,135727,137290,124927
53427736,0.8575,-0.5950,-0.2100,0.7213,0.0077,0.7085,0.38,0.28,0.37,135720,137294,124943
53447264,0.8400,-0.7700,-0.2800,0.7213,0.0074,0.7085,0.38,0.28,0.37,135712,137292,124956
53466796,0.1575,-0.6650,-0.2975,0.7213,0.0072,0.7083,0.38,0.28,0.37,135711,137289,124942
53487304,0.2275,-0.5250,-0.3150,0.7211,0.0067,0.7085,0.38,0.28,0.37,135718,137285,124934
53506836,0.2800,-0.6825,-0.3675,0.7211,0.0065,0.7086,0.38,0.28,0.37,135725,137291,124934
53527344,0.2275,-0.6825,-0.4025,0.7211,0.0066,0.7086,0.38,0.28,0.37,135719,137288,124938
53546876,0.2625,-0.6650,-0.4025,0.7211,0.0066,0.7086,0.38,0.28,0.37,135711,137292,124943
53567384,0.5775,-0.7000,-0.3500,0.7211,0.0066,0.7086,0.38,0.28,0.37,135710,137291,124947
53586912,0.9800,-0.5950,-0.3325,0.7211,0.0066,0.7088,0.38,0.28,0.37,135710,137282,124948
53607420,0.9275,-0.6825,-0.3325,0.7210,0.0070,0.7088,0.38,0.28,0.37,135718,137298,124935
53626952,0.2975,-0.6825,-0.3325,0.7210,0.0074,0.7088,0.38,0.28,0.37,135716,137297,124942
53647460,-0.1750,-0.7700,-0.3675,0.7210,0.0078,0.7088,0.38,0.28,0.37,135711,137290,124953
53666992,-0.1225,-0.7700,-0.3150,0.7211,0.0078,0.7087,0.38,0.28,0.37,135707,137277,124955
53687500,0.1225,-0.7350,-0.3325,0.7211,0.0078,0.7086,0.38,0.28,0.37,135713,137283,124950
53707032,0.4900,-0.6825,-0.2975,0.7210,0.0078,0.7083,0.38,0.28,0.37,135720,137303,124942
53727540,0.7525,-0.6650,-0.2800,0.7210,0.0078,0.7081,0.38,0.28,0.37,135716,137291,124944
53747072,0.8575,-0.5950,-0.2625,0.7210,0.0076,0.7080,0.38,0.28,0.37,135710,137293,124957
53767576,1.2425,-0.6475,-0.2800,0.7209,0.0076,0.7083,0.38,0.28,0.37,135709,137289,124947
53787108,0.5250,-0.5950,-0.2800,0.7210,0.0079,0.7085,0.38,0.28,0.37,135713,137301,124947
53807616,-0.1225,-0.6475,-0.3850,0.7210,0.0085,0.7087,0.38,0.28,0.37,135721,137301,124944
